Evaluations,BestObjetivo,MediaDesviacionHijos,MediaInfeasibilityHijos,MediaObjetivoHijos,MediaObjetivo
18864,56.08738230027173,45.326634686037515,828.0,56.48540279605197,56.35625115276882
18866,56.08738230027173,45.340571520268526,826.5,56.792341045040004,56.35498253034771
18868,56.08738230027173,45.32730548760108,821.0,56.30858733680088,56.34631145756462
18870,56.08738230027173,45.32642289863589,820.5,56.272695077075525,56.33638182307058
18872,56.08738230027173,45.32411367512953,818.5,56.15965434703344,56.32193055937487
18874,56.08738230027173,45.322882097530545,817.0,56.08738230027173,56.305248719772436
18876,56.08738230027173,45.32356229569388,819.0,56.159697396737954,56.291992037300545
18878,56.08738230027173,45.32594873604019,826.5,56.42677143933178,56.28941831653241
18880,56.08738230027173,45.322882097530545,817.0,56.08738230027173,56.27326903020187
18882,56.08738230027173,45.322882097530545,817.0,56.08738230027173,56.25737919907428
18884,56.08738230027173,45.322882097530545,817.0,56.08738230027173,56.24168568396759
18886,56.08738230027173,45.3358737273245,819.5,56.48131072309906,56.23427317289543
18888,55.96931337758538,45.32378593871564,813.5,56.01318558072879,56.21648028196942
18890,55.96931337758538,45.32396032266937,826.0,56.363233569465535,56.209067770897256
18892,55.96931337758538,45.322882097530545,817.0,56.08738230027173,56.19424274875295
18894,55.96931337758538,45.32411367512953,818.5,56.15965434703344,56.18230860847912
18896,55.96931337758538,45.322882097530545,817.0,56.08738230027173,56.16748358633481
18898,55.96931337758538,45.33801852684508,821.5,56.59024085349668,56.160088686247875
18900,55.929186800690545,45.323880943755825,823.0,56.27828388305239,56.1496111528622
18902,55.929186800690545,45.32405889755059,817.0,56.116802300772754,56.136173421035664
18904,55.929186800690545,45.3253782205745,821.5,56.2742331967322,56.12967770549927
18906,55.929186800690545,45.32097908893794,813.0,55.929186800690545,56.11051087657608
18908,55.929186800690545,45.322882097530545,817.0,56.08738230027173,56.09892829484923
18910,55.929186800690545,45.32190795783747,819.0,56.11833895032753,56.09197266871597
18912,55.929186800690545,45.322882097530545,817.0,56.08738230027173,56.08619090497503
18914,55.929186800690545,45.3230937927963,817.0,56.09267468191558,56.081012376353854
18916,55.929186800690545,45.32657879253963,814.5,56.11066199752002,56.07905096038514
18918,55.929186800690545,45.322882097530545,817.0,56.08738230027173,56.07663589436287
18920,55.929186800690545,45.32287814210079,817.0,56.087283414527846,56.07512648592137
18922,55.929186800690545,45.32416253302023,826.5,56.38211636383261,56.07491479065562
18924,55.929186800690545,45.32382569096734,819.0,56.166282278574556,56.074910835225865
18926,55.929186800690545,45.325393323390955,815.5,56.10868033999459,56.07393949975701
18928,55.929186800690545,45.322685338417976,819.0,56.13777346484035,56.07077558976538
18930,55.929186800690545,45.32162679649096,826.5,56.31872295060103,56.06960774589152
18932,55.929186800690545,45.322648775603675,818.0,56.10920432329144,56.066443835899896
18934,55.929186800690545,45.323964513775906,818.0,56.14209777759713,56.06547250043104
18936,55.929186800690545,45.32149898727055,818.0,56.08045961496319,56.0651955930187
18938,55.929186800690545,45.322882097530545,817.0,56.08738230027173,56.0651955930187
18940,55.929186800690545,45.33506902759237,819.0,56.447365694200315,56.06519163758894
18942,55.929186800690545,45.32285176303879,814.5,56.017486259999046,56.062027727597325
18944,55.929186800690545,45.322882097530545,817.0,56.08738230027173,56.062027727597325
18946,55.8416897478766,45.321992569516816,815.5,56.02366149314107,56.05711387654942
18948,55.8416897478766,45.32395032904553,810.5,55.93433012540161,56.050991789554615
18950,55.8416897478766,45.32469928385736,819.0,56.18812210082498,56.047827879562995
18952,55.8416897478766,45.32301022106367,808.0,55.8416897478766,56.03800017746718
18954,55.8416897478766,45.33834719785201,814.5,56.40487213032962,56.034836267475555
18956,55.8416897478766,45.32465111754339,818.0,56.1592628717843,56.034836267475555
18958,55.8416897478766,45.32262231945819,820.0,56.16385306203702,56.034836267475555
18960,55.8416897478766,45.325906003090246,810.5,55.983221976519644,56.03066985452548
18962,55.8416897478766,45.324316375469294,812.5,55.99879142837894,56.027126219649766
18964,55.8416897478766,45.322882097530545,817.0,56.08738230027173,56.027126219649766
18966,55.8416897478766,45.32293476298266,813.0,55.97807865180858,56.02275407371124
18968,55.8416897478766,45.32188218764799,820.5,56.15917730237791,56.02275011828149
18970,55.8416897478766,45.323330228659586,826.5,56.36130875481665,56.02275011828149
18972,55.8416897478766,45.32199465500081,810.5,55.88543827428357,56.01467235724196
18974,55.8416897478766,45.32547811617393,827.5,56.44266101386675,56.01467235724196
18976,55.8416897478766,45.32199465500081,810.5,55.88543827428357,56.00659459620244
18978,55.8416897478766,45.32940819093979,817.0,56.25053463550255,56.00363641919925
18980,55.8416897478766,45.32496589510839,808.0,55.890581598994636,55.99576439114817
18982,55.8416897478766,45.32192663780449,815.0,56.008185664737255,55.992596525726796
18984,55.8416897478766,45.340298156407364,812.5,56.398335951830354,55.98943261573517
18986,55.8416897478766,45.33406436169893,816.5,56.35311136888542,55.98626870574355
18988,55.8416897478766,45.3238767808608,818.0,56.13990445471937,55.983104795751935
18990,55.8416897478766,45.320398136160904,812.5,55.90083544566902,55.975642921567825
18992,55.8416897478766,45.332769056049855,810.0,56.14097076491412,55.97398333932916
18994,55.8416897478766,45.324491636455406,818.0,56.15527584458461,55.96906948828126
18996,55.8416897478766,45.324635226164695,808.5,55.896142410997925,55.96141989271031
18998,55.8416897478766,45.324038620337596,809.0,55.89505480091619,55.95372679273609
19000,55.8416897478766,45.32097908893794,813.0,55.929186800690545,55.947406883612345
19002,55.8416897478766,45.325560456519824,811.0,55.98841084785488,55.9424969879942
19004,55.8416897478766,45.32493859657045,817.5,56.152622311864874,55.93758709237605
19006,55.8416897478766,45.3234240851047,826.0,56.34982763034877,55.93758709237605
19008,55.8416897478766,45.321706188791296,823.0,56.22391500893929,55.93758709237605
19010,55.8416897478766,45.32199465500081,810.5,55.88543827428357,55.929517242196034
19012,55.8416897478766,45.32587840346576,815.0,56.106979806269095,55.924880298560474
19014,55.8416897478766,45.326026614535984,816.0,56.1383401542162,55.920346172396656
19016,55.8416897478766,45.32323926628863,818.5,56.1377941260109,55.91778875273303
19018,55.8416897478766,45.32199465500081,810.5,55.88543827428357,55.91165366263121
19020,55.8416897478766,45.32199465500081,810.5,55.88543827428357,55.90595198141246
19022,55.8416897478766,45.32062399012748,818.0,56.05858468638645,55.90399630736773
19024,55.8416897478766,45.32097908893794,813.0,55.929186800690545,55.90053630557004
19026,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.895805726451016
19028,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.89171545028471
19030,55.8416897478766,45.32501551254069,814.5,56.07157999754653,55.88975977623999
19032,55.8416897478766,45.325227514545894,806.0,55.84181194254921,55.88605904892589
19034,55.8416897478766,45.322567711142625,811.0,55.91359221342487,55.88430910786961
19036,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.880809225757055
19038,55.8416897478766,45.33480587841438,808.5,56.15040871724015,55.87905928470078
19040,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.87555940258822
19042,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.872059520475666
19044,55.8416897478766,45.34468638222091,809.0,56.41124884799888,55.872059520475666
19046,55.8416897478766,45.33503421709055,809.5,56.18377225533587,55.870309579419384
19048,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.86680969730682
19050,55.8416897478766,45.324056825559985,817.0,56.1167505010075,55.86505975625054
19052,55.8416897478766,45.34000878305843,813.0,56.40492915370279,55.86505975625054
19054,55.8416897478766,45.33777497777851,812.5,56.33525648610923,55.86505975625054
19056,55.8416897478766,45.32476341934564,817.5,56.14824288124482,55.86330981519426
19058,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.859809933081706
19060,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.85631005096915
19062,55.8416897478766,45.32320956297934,810.5,55.91581097374712,55.854560109912875
19064,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.85106022780032
19066,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.84756034568776
19068,55.8416897478766,45.32328845903843,812.0,55.9592659820114,55.845810404631486
19070,55.8416897478766,45.32689813862072,807.5,55.92506015120706,55.844060463575204
19072,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416946356635
19074,55.8416897478766,45.32406355857128,811.5,55.96481593473693,55.8416897478766
19076,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19078,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19080,55.8416897478766,45.324034063782776,811.5,55.96407856502428,55.8416897478766
19082,55.8416897478766,45.32397801854028,812.0,55.976504969557865,55.8416897478766
19084,55.8416897478766,45.3238793689425,808.5,55.877245980443085,55.8416897478766
19086,55.8416897478766,45.324330830846876,812.0,55.98532527722264,55.8416897478766
19088,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19090,55.8416897478766,45.343708768959544,808.0,56.35915344527326,55.8416897478766
19092,55.8416897478766,45.32537479786093,821.5,56.27414762889288,55.8416897478766
19094,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19096,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19098,55.8416897478766,45.323893609593135,810.5,55.93291213909184,55.8416897478766
19100,55.8416897478766,45.32361949388032,809.0,55.884576639484266,55.8416897478766
19102,55.8416897478766,45.336216372685065,808.5,56.18567107400729,55.8416897478766
19104,55.8416897478766,45.323782205130804,811.5,55.95778209872502,55.8416897478766
19106,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19108,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19110,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19112,55.8416897478766,45.32981122933821,814.0,56.177645381888865,55.8416897478766
19114,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19116,55.8416897478766,45.32338792586556,816.0,56.07237293745549,55.8416897478766
19118,55.8416897478766,45.3227023218362,814.0,55.99992269433875,55.8416897478766
19120,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19122,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19124,55.8416897478766,45.323385068589545,810.0,55.906371078406245,55.8416897478766
19126,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19128,55.8416897478766,45.32469679765406,810.5,55.95299184061501,55.8416897478766
19130,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19132,55.8416897478766,45.32394719384528,814.0,56.03104449456569,55.8416897478766
19134,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19136,55.8416897478766,45.32328845903843,812.0,55.9592659820114,55.8416897478766
19138,55.8416897478766,45.32465443745147,827.5,56.42206904580521,55.8416897478766
19140,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19142,55.8416897478766,45.32301022106367,808.0,55.8416897478766,55.8416897478766
19144,55.80394911692201,45.32638621752351,806.5,55.88460705258531,55.8409349352575
19146,55.80394911692201,45.32301022106367,808.0,55.8416897478766,55.8409349352575
19148,55.80394911692201,45.32301022106367,808.0,55.8416897478766,55.8409349352575
19150,55.80394911692201,45.32477835793666,814.0,56.05182359684996,55.8409349352575
19152,55.80394911692201,45.32485183702687,811.5,55.984522896126805,55.8409349352575
19154,55.80394911692201,45.32301022106367,808.0,55.8416897478766,55.8409349352575
19156,55.80394911692201,45.326475966600896,819.5,56.24636670500894,55.8409349352575
19158,55.80394911692201,45.32481920436847,805.0,55.80394911692201,55.83942531001932
19160,55.80394911692201,45.32481920436847,805.0,55.80394911692201,55.83791568478114
19162,55.749626192769725,45.32338135565685,806.0,55.79565797032316,55.836074413679
19164,55.749626192769725,45.32391471271607,806.5,55.82281943239931,55.83531960105991
19166,55.749626192769725,45.32769316739314,812.0,56.069383690879256,55.83531960105991
19168,55.749626192769725,45.32481920436847,805.0,55.80394911692201,55.83380997582173
19170,55.749626192769725,45.324535802565826,807.0,55.85217421423892,55.83305516320264
19172,55.749626192769725,45.33847705400019,807.0,56.20070550009795,55.83230035058354
19174,55.73823344587572,45.32350489094754,805.0,55.77109128139887,55.829476411924446
19176,55.73823344587572,45.32219057752662,805.0,55.73823344587572,55.82533815984441
19178,55.73823344587572,45.32219057752662,805.0,55.73823344587572,55.82119990776437
19180,55.73823344587572,45.32481920436847,805.0,55.80394911692201,55.81969028252619
19182,55.73823344587572,45.3240860163002,810.5,55.93772230676849,55.81762115648617
19184,55.73823344587572,45.3220582295215,808.5,55.831717494918045,55.81555203044614
19186,55.73823344587572,45.32500928133273,815.5,56.0990792885392,55.81555203044614
19188,55.682990459746364,45.32329812349934,803.0,55.71061195281104,55.81030891864352
19190,55.682990459746364,45.32520364743512,806.5,55.85504280037564,55.80955410602442
19192,55.682990459746364,45.32219057752662,805.0,55.73823344587572,55.805415853944396
19194,55.682990459746364,45.32708895429595,803.0,55.80538272272626,55.80224186818179
19196,55.682990459746364,45.32895627530217,813.0,56.12861645979639,55.80224186818179
19198,55.682990459746364,45.3210984350651,813.0,55.9321704538698,55.80015865107731
19200,55.682990459746364,45.32493812362713,816.0,56.11112788149458,55.80015865107731
19202,55.682990459746364,45.32350489094754,805.0,55.77109128139887,55.7973347124182
19204,55.682990459746364,45.33390132867329,803.5,55.98951961775547,55.79526558637818
19206,55.682990459746364,45.325284386917346,809.5,55.9400265010057,55.793196460338166
19208,55.682990459746364,45.323392181179486,811.0,55.93420396434643,55.79244164771907
19210,55.682990459746364,45.32350489094754,805.0,55.77109128139887,55.78961770905996
19212,55.682990459746364,45.32634567548244,811.0,56.00804132192027,55.78961770905996
19214,55.682990459746364,45.32401163875258,810.5,55.93586286807793,55.78886289644087
19216,55.682990459746364,45.32336148408587,805.0,55.76750610985713,55.78589555092009
